# T[k]  Density[cm^-3]  U(1)[] Li0/Li LiI/Li LiII/Li LiIII/Li
 3.162e+02  1.585e-08  2.096e+01  7.44000e-14  2.58000e-06  6.28000e-03  9.94000e-01
 3.981e+02  1.585e-08  2.096e+01  4.79000e-14  1.95000e-06  5.47000e-03  9.95000e-01
 5.012e+02  1.585e-08  2.096e+01  3.07000e-14  1.47000e-06  4.76000e-03  9.95000e-01
 6.310e+02  1.585e-08  2.096e+01  1.96000e-14  1.11000e-06  4.14000e-03  9.96000e-01
 7.943e+02  1.585e-08  2.096e+01  1.25000e-14  8.32000e-07  3.60000e-03  9.96000e-01
 1.000e+03  1.585e-08  2.096e+01  7.92000e-15  6.25000e-07  3.12000e-03  9.97000e-01
 1.259e+03  1.585e-08  2.096e+01  5.00000e-15  4.69000e-07  2.71000e-03  9.97000e-01
 1.585e+03  1.585e-08  2.096e+01  3.15000e-15  3.51000e-07  2.35000e-03  9.98000e-01
 1.995e+03  1.585e-08  2.096e+01  1.98000e-15  2.62000e-07  2.03000e-03  9.98000e-01
 2.512e+03  1.585e-08  2.096e+01  1.24000e-15  1.95000e-07  1.76000e-03  9.98000e-01
 3.162e+03  1.585e-08  2.096e+01  7.71000e-16  1.46000e-07  1.52000e-03  9.98000e-01
 3.981e+03  1.585e-08  2.096e+01  4.79000e-16  1.08000e-07  1.32000e-03  9.99000e-01
 5.012e+03  1.585e-08  2.096e+01  2.96000e-16  8.02000e-08  1.14000e-03  9.99000e-01
 6.310e+03  1.585e-08  2.096e+01  1.83000e-16  5.93000e-08  9.79000e-04  9.99000e-01
 7.943e+03  1.585e-08  2.096e+01  1.12000e-16  4.38000e-08  8.44000e-04  9.99000e-01
 1.000e+04  1.585e-08  2.096e+01  6.87000e-17  3.23000e-08  7.26000e-04  9.99000e-01
 1.259e+04  1.585e-08  2.096e+01  4.19000e-17  2.37000e-08  6.24000e-04  9.99000e-01
 1.585e+04  1.585e-08  2.096e+01  0.00000e+00  1.74000e-08  5.36000e-04  9.99000e-01
 1.995e+04  1.585e-08  2.096e+01  0.00000e+00  1.27000e-08  4.59000e-04  1.00000e+00
 2.512e+04  1.585e-08  2.096e+01  0.00000e+00  9.30000e-09  3.93000e-04  1.00000e+00
 3.162e+04  1.585e-08  2.096e+01  0.00000e+00  6.77000e-09  3.36000e-04  1.00000e+00
 3.981e+04  1.585e-08  2.096e+01  0.00000e+00  4.92000e-09  2.87000e-04  1.00000e+00
 5.012e+04  1.585e-08  2.096e+01  0.00000e+00  3.56000e-09  2.45000e-04  1.00000e+00
 6.310e+04  1.585e-08  2.096e+01  0.00000e+00  2.57000e-09  2.08000e-04  1.00000e+00
 7.943e+04  1.585e-08  2.096e+01  0.00000e+00  1.85000e-09  1.77000e-04  1.00000e+00
 1.000e+05  1.585e-08  2.096e+01  0.00000e+00  1.34000e-09  1.50000e-04  1.00000e+00
 1.259e+05  1.585e-08  2.096e+01  0.00000e+00  1.02000e-09  1.27000e-04  1.00000e+00
 1.585e+05  1.585e-08  2.096e+01  0.00000e+00  8.92000e-10  1.07000e-04  1.00000e+00
 1.995e+05  1.585e-08  2.096e+01  0.00000e+00  9.68000e-10  9.02000e-05  1.00000e+00
 2.512e+05  1.585e-08  2.096e+01  0.00000e+00  1.18000e-09  7.57000e-05  1.00000e+00
 3.162e+05  1.585e-08  2.096e+01  0.00000e+00  1.40000e-09  6.33000e-05  1.00000e+00
 3.981e+05  1.585e-08  2.096e+01  0.00000e+00  1.52000e-09  5.27000e-05  1.00000e+00
 5.012e+05  1.585e-08  2.096e+01  0.00000e+00  1.46000e-09  4.37000e-05  1.00000e+00
 6.310e+05  1.585e-08  2.096e+01  0.00000e+00  1.28000e-09  3.59000e-05  1.00000e+00
 7.943e+05  1.585e-08  2.096e+01  0.00000e+00  1.02000e-09  2.94000e-05  1.00000e+00
 1.000e+06  1.585e-08  2.096e+01  0.00000e+00  7.59000e-10  2.38000e-05  1.00000e+00
 1.259e+06  1.585e-08  2.096e+01  0.00000e+00  5.30000e-10  1.92000e-05  1.00000e+00
 1.585e+06  1.585e-08  2.096e+01  0.00000e+00  3.53000e-10  1.54000e-05  1.00000e+00
 1.995e+06  1.585e-08  2.096e+01  0.00000e+00  2.26000e-10  1.22000e-05  1.00000e+00
 2.512e+06  1.585e-08  2.096e+01  0.00000e+00  1.40000e-10  9.71000e-06  1.00000e+00
 3.162e+06  1.585e-08  2.096e+01  0.00000e+00  8.46000e-11  7.66000e-06  1.00000e+00
 3.981e+06  1.585e-08  2.096e+01  0.00000e+00  5.02000e-11  6.02000e-06  1.00000e+00
 5.012e+06  1.585e-08  2.096e+01  0.00000e+00  2.93000e-11  4.72000e-06  1.00000e+00
 6.310e+06  1.585e-08  2.096e+01  0.00000e+00  1.69000e-11  3.68000e-06  1.00000e+00
 7.943e+06  1.585e-08  2.096e+01  0.00000e+00  9.61000e-12  2.86000e-06  1.00000e+00
 1.000e+07  1.585e-08  2.096e+01  0.00000e+00  5.42000e-12  2.21000e-06  1.00000e+00
 1.259e+07  1.585e-08  2.096e+01  0.00000e+00  3.03000e-12  1.70000e-06  1.00000e+00
 1.585e+07  1.585e-08  2.096e+01  0.00000e+00  1.69000e-12  1.31000e-06  1.00000e+00
 1.995e+07  1.585e-08  2.096e+01  0.00000e+00  9.30000e-13  9.98000e-07  1.00000e+00
 2.512e+07  1.585e-08  2.096e+01  0.00000e+00  5.09000e-13  7.59000e-07  1.00000e+00
 3.162e+07  1.585e-08  2.096e+01  0.00000e+00  2.77000e-13  5.74000e-07  1.00000e+00
