# T[k]  Density[cm^-3]  U(1)[] O0/O OI/O OII/O OIII/O OIV/O OV/O OVI/O OVII/O OVIII/O
 3.981e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  1.44000e-28  1.91000e-21  5.50000e-15  2.37000e-09  5.05000e-05  1.00000e+00
 5.012e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  3.18000e-29  5.91000e-22  2.34000e-15  1.38000e-09  3.94000e-05  1.00000e+00
 6.310e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  6.89000e-30  1.79000e-22  9.80000e-16  7.91000e-10  3.06000e-05  1.00000e+00
 7.943e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  1.46000e-30  5.32000e-23  4.04000e-16  4.49000e-10  2.37000e-05  1.00000e+00
 1.000e+08  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  3.05000e-31  1.55000e-23  1.64000e-16  2.53000e-10  1.82000e-05  1.00000e+00
 1.000e+02  1.259e-08  4.539e+02  0.00000e+00  6.60000e-20  6.00000e-15  7.61000e-11  2.73000e-07  2.08000e-04  4.35000e-02  3.34000e-01  6.22000e-01
 1.259e+02  1.259e-08  4.539e+02  0.00000e+00  3.04000e-20  3.35000e-15  4.63000e-11  1.71000e-07  1.48000e-04  3.53000e-02  3.09000e-01  6.55000e-01
 1.585e+02  1.259e-08  4.539e+02  0.00000e+00  1.52000e-20  2.05000e-15  3.16000e-11  1.06000e-07  1.05000e-04  2.84000e-02  2.85000e-01  6.87000e-01
 1.995e+02  1.259e-08  4.539e+02  0.00000e+00  8.02000e-21  1.33000e-15  2.34000e-11  6.51000e-08  7.38000e-05  2.28000e-02  2.60000e-01  7.17000e-01
 2.512e+02  1.259e-08  4.539e+02  0.00000e+00  4.15000e-21  8.50000e-16  1.74000e-11  3.98000e-08  5.16000e-05  1.81000e-02  2.37000e-01  7.45000e-01
 3.162e+02  1.259e-08  4.539e+02  0.00000e+00  1.99000e-21  5.09000e-16  1.22000e-11  2.41000e-08  3.58000e-05  1.43000e-02  2.15000e-01  7.71000e-01
 3.981e+02  1.259e-08  4.539e+02  0.00000e+00  8.76000e-22  2.80000e-16  7.97000e-12  1.45000e-08  2.47000e-05  1.13000e-02  1.94000e-01  7.95000e-01
 5.012e+02  1.259e-08  4.539e+02  0.00000e+00  3.52000e-22  1.41000e-16  4.81000e-12  8.68000e-09  1.70000e-05  8.86000e-03  1.74000e-01  8.17000e-01
 6.310e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  6.61000e-17  2.72000e-12  5.15000e-09  1.16000e-05  6.91000e-03  1.56000e-01  8.37000e-01
 7.943e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.92000e-17  1.45000e-12  3.04000e-09  7.86000e-06  5.37000e-03  1.39000e-01  8.56000e-01
 1.000e+03  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.23000e-17  7.44000e-13  1.78000e-09  5.30000e-06  4.16000e-03  1.24000e-01  8.72000e-01
 1.259e+03  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  5.02000e-18  3.69000e-13  1.04000e-09  3.56000e-06  3.21000e-03  1.10000e-01  8.87000e-01
 1.585e+03  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.00000e-18  1.78000e-13  5.99000e-10  2.38000e-06  2.47000e-03  9.71000e-02  9.00000e-01
 1.995e+03  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  7.84000e-19  8.40000e-14  3.45000e-10  1.58000e-06  1.90000e-03  8.57000e-02  9.12000e-01
 2.512e+03  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  3.08000e-19  3.90000e-14  1.97000e-10  1.05000e-06  1.45000e-03  7.55000e-02  9.23000e-01
 3.162e+03  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.25000e-19  1.80000e-14  1.12000e-10  6.91000e-07  1.11000e-03  6.63000e-02  9.33000e-01
 3.981e+03  1.259e-08  4.539e+02  0.00000e+00  2.36000e-26  5.42000e-20  8.39000e-15  6.43000e-11  4.53000e-07  8.41000e-04  5.82000e-02  9.41000e-01
 5.012e+03  1.259e-08  4.539e+02  0.00000e+00  9.40000e-27  2.57000e-20  4.10000e-15  3.74000e-11  2.96000e-07  6.38000e-04  5.09000e-02  9.48000e-01
 6.310e+03  1.259e-08  4.539e+02  0.00000e+00  4.09000e-27  1.32000e-20  2.14000e-15  2.26000e-11  1.93000e-07  4.83000e-04  4.45000e-02  9.55000e-01
 7.943e+03  1.259e-08  4.539e+02  0.00000e+00  1.90000e-27  7.21000e-21  1.20000e-15  1.42000e-11  1.25000e-07  3.65000e-04  3.89000e-02  9.61000e-01
 1.000e+04  1.259e-08  4.539e+02  0.00000e+00  8.96000e-28  3.97000e-21  6.97000e-16  9.15000e-12  8.05000e-08  2.75000e-04  3.39000e-02  9.66000e-01
 1.259e+04  1.259e-08  4.539e+02  0.00000e+00  4.12000e-28  2.11000e-21  4.05000e-16  5.93000e-12  5.17000e-08  2.07000e-04  2.95000e-02  9.70000e-01
 1.585e+04  1.259e-08  4.539e+02  0.00000e+00  1.83000e-28  1.08000e-21  2.34000e-16  3.83000e-12  3.31000e-08  1.55000e-04  2.56000e-02  9.74000e-01
 1.995e+04  1.259e-08  4.539e+02  0.00000e+00  8.34000e-29  5.62000e-22  1.40000e-16  2.54000e-12  2.11000e-08  1.16000e-04  2.22000e-02  9.78000e-01
