# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne NeX/Ne
 1.259e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  9.95000e-28  6.95000e-22  1.85000e-16  1.54000e-11  3.42000e-07  6.24000e-04  9.99000e-01
 1.585e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.27000e-28  2.20000e-22  7.97000e-17  8.57000e-12  2.31000e-07  5.07000e-04  9.99000e-01
 1.995e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.78000e-29  6.45000e-23  3.18000e-17  4.48000e-12  1.51000e-07  4.09000e-04  1.00000e+00
 2.512e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  9.38000e-30  1.76000e-23  1.19000e-17  2.23000e-12  9.57000e-08  3.28000e-04  1.00000e+00
 3.162e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.74000e-30  4.55000e-24  4.24000e-18  1.06000e-12  5.93000e-08  2.62000e-04  1.00000e+00
 3.981e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.12000e-31  1.14000e-24  1.44000e-18  4.86000e-13  3.61000e-08  2.08000e-04  1.00000e+00
 5.012e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.32000e-32  2.71000e-25  4.73000e-19  2.17000e-13  2.15000e-08  1.64000e-04  1.00000e+00
 6.310e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  8.41000e-33  6.22000e-26  1.51000e-19  9.46000e-14  1.27000e-08  1.29000e-04  1.00000e+00
 7.943e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.40000e-33  1.39000e-26  4.68000e-20  4.04000e-14  7.39000e-09  1.01000e-04  1.00000e+00
 1.000e+08  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.03000e-27  1.43000e-20  1.70000e-14  4.25000e-09  7.83000e-05  1.00000e+00
 1.000e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.03000e-18  6.98000e-14  1.31000e-10  1.73000e-07  6.32000e-05  7.02000e-03  2.46000e-01  4.79000e-01  2.67000e-01
 1.259e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.10000e-18  3.97000e-14  7.37000e-11  1.05000e-07  4.27000e-05  5.41000e-03  2.15000e-01  4.77000e-01  3.02000e-01
 1.585e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  6.87000e-19  2.42000e-14  4.71000e-11  6.89000e-08  2.85000e-05  4.13000e-03  1.87000e-01  4.71000e-01  3.39000e-01
 1.995e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  5.18000e-19  1.69000e-14  3.61000e-11  5.21000e-08  1.89000e-05  3.11000e-03  1.60000e-01  4.60000e-01  3.77000e-01
 2.512e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  4.35000e-19  1.27000e-14  3.12000e-11  4.43000e-08  1.23000e-05  2.33000e-03  1.36000e-01  4.46000e-01  4.16000e-01
 3.162e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  3.53000e-19  9.23000e-15  2.67000e-11  3.79000e-08  7.98000e-06  1.72000e-03  1.14000e-01  4.28000e-01  4.56000e-01
 3.981e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.53000e-19  5.99000e-15  2.09000e-11  3.03000e-08  5.10000e-06  1.26000e-03  9.50000e-02  4.08000e-01  4.96000e-01
 5.012e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.57000e-19  3.47000e-15  1.47000e-11  2.21000e-08  3.23000e-06  9.12000e-04  7.85000e-02  3.85000e-01  5.35000e-01
 6.310e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  8.71000e-20  1.86000e-15  9.51000e-12  1.49000e-08  2.02000e-06  6.55000e-04  6.42000e-02  3.61000e-01  5.74000e-01
 7.943e+02  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  4.40000e-20  9.56000e-16  5.85000e-12  9.34000e-09  1.25000e-06  4.66000e-04  5.22000e-02  3.36000e-01  6.11000e-01
 1.000e+03  1.259e-08  4.539e+02  0.00000e+00  2.17000e-26  2.04000e-20  4.74000e-16  3.45000e-12  5.59000e-09  7.68000e-07  3.28000e-04  4.21000e-02  3.11000e-01  6.47000e-01
 1.259e+03  1.259e-08  4.539e+02  0.00000e+00  7.66000e-27  8.71000e-21  2.25000e-16  1.94000e-12  3.23000e-09  4.67000e-07  2.29000e-04  3.37000e-02  2.86000e-01  6.81000e-01
 1.585e+03  1.259e-08  4.539e+02  0.00000e+00  2.45000e-27  3.38000e-21  1.01000e-16  1.03000e-12  1.80000e-09  2.81000e-07  1.59000e-04  2.68000e-02  2.61000e-01  7.12000e-01
 1.995e+03  1.259e-08  4.539e+02  0.00000e+00  7.18000e-28  1.20000e-21  4.27000e-17  5.11000e-13  9.70000e-10  1.68000e-07  1.10000e-04  2.12000e-02  2.37000e-01  7.42000e-01
 2.512e+03  1.259e-08  4.539e+02  0.00000e+00  1.95000e-28  3.91000e-22  1.72000e-17  2.40000e-13  5.05000e-10  9.92000e-08  7.48000e-05  1.66000e-02  2.14000e-01  7.69000e-01
 3.162e+03  1.259e-08  4.539e+02  0.00000e+00  5.03000e-29  1.21000e-22  6.65000e-18  1.07000e-13  2.54000e-10  5.85000e-08  5.07000e-05  1.30000e-02  1.93000e-01  7.94000e-01
 3.981e+03  1.259e-08  4.539e+02  0.00000e+00  1.26000e-29  3.60000e-23  2.52000e-18  4.65000e-14  1.26000e-10  3.47000e-08  3.42000e-05  1.01000e-02  1.72000e-01  8.17000e-01
 5.012e+03  1.259e-08  4.539e+02  0.00000e+00  3.17000e-30  1.06000e-23  9.48000e-19  2.02000e-14  6.20000e-11  2.12000e-08  2.29000e-05  7.83000e-03  1.54000e-01  8.38000e-01
 6.310e+03  1.259e-08  4.539e+02  0.00000e+00  8.03000e-31  3.11000e-24  3.58000e-19  8.85000e-15  3.13000e-11  1.34000e-08  1.52000e-05  6.03000e-03  1.37000e-01  8.57000e-01
 7.943e+03  1.259e-08  4.539e+02  0.00000e+00  2.07000e-31  9.32000e-25  1.36000e-19  3.93000e-15  1.61000e-11  8.85000e-09  1.01000e-05  4.63000e-03  1.21000e-01  8.74000e-01
 1.000e+04  1.259e-08  4.539e+02  0.00000e+00  5.45000e-32  2.83000e-25  5.11000e-20  1.75000e-15  8.45000e-12  5.96000e-09  6.63000e-06  3.54000e-03  1.07000e-01  8.89000e-01
 1.259e+04  1.259e-08  4.539e+02  0.00000e+00  1.45000e-32  8.72000e-26  1.91000e-20  7.71000e-16  4.44000e-12  4.01000e-09  4.34000e-06  2.70000e-03  9.43000e-02  9.03000e-01
 1.585e+04  1.259e-08  4.539e+02  0.00000e+00  3.34000e-33  2.73000e-26  7.14000e-21  3.38000e-16  2.33000e-12  2.64000e-09  2.82000e-06  2.05000e-03  8.28000e-02  9.15000e-01
 1.995e+04  1.259e-08  4.539e+02  0.00000e+00  1.11000e-33  8.70000e-27  2.71000e-21  1.50000e-16  1.23000e-12  1.68000e-09  1.83000e-06  1.55000e-03  7.26000e-02  9.26000e-01
 2.512e+04  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.86000e-27  1.06000e-21  6.80000e-17  6.50000e-13  1.05000e-09  1.18000e-06  1.17000e-03  6.35000e-02  9.35000e-01
 3.162e+04  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.01000e-27  4.32000e-22  3.24000e-17  3.55000e-13  6.65000e-10  7.55000e-07  8.80000e-04  5.54000e-02  9.44000e-01
 3.981e+04  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  4.36000e-28  1.97000e-22  1.67000e-17  2.05000e-13  4.35000e-10  4.82000e-07  6.59000e-04  4.83000e-02  9.51000e-01
 5.012e+04  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.77000e-28  1.11000e-22  9.71000e-18  1.27000e-13  2.95000e-10  3.06000e-07  4.93000e-04  4.19000e-02  9.58000e-01
 6.310e+04  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.65000e-28  8.14000e-23  6.44000e-18  8.37000e-14  2.01000e-10  1.93000e-07  3.67000e-04  3.64000e-02  9.63000e-01
 7.943e+04  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  3.13000e-28  7.21000e-23  4.69000e-18  5.59000e-14  1.33000e-10  1.22000e-07  2.73000e-04  3.15000e-02  9.68000e-01
 1.000e+05  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  3.49000e-28  6.43000e-23  3.41000e-18  3.61000e-14  8.38000e-11  7.61000e-08  2.02000e-04  2.73000e-02  9.73000e-01
 1.259e+05  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  3.14000e-28  5.00000e-23  2.28000e-18  2.18000e-14  4.98000e-11  4.74000e-08  1.49000e-04  2.35000e-02  9.76000e-01
 1.585e+05  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.14000e-28  3.20000e-23  1.33000e-18  1.21000e-14  2.80000e-11  2.94000e-08  1.10000e-04  2.03000e-02  9.80000e-01
 1.995e+05  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.12000e-28  1.68000e-23  6.78000e-19  6.15000e-15  1.51000e-11  1.81000e-08  8.06000e-05  1.74000e-02  9.82000e-01
