# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne
 7.943e+05  1.000e-08  1.630e+01  0.00000e+00  4.69000e-16  8.46000e-11  5.35000e-08  7.76000e-06  2.32000e-04  1.80000e-03  6.97000e-03  1.06000e-01  3.95000e-01  4.90000e-01
 1.000e+06  1.000e-08  1.630e+01  0.00000e+00  7.15000e-18  1.68000e-12  1.74000e-09  4.29000e-07  2.46000e-05  4.20000e-04  3.43000e-03  8.42000e-02  3.70000e-01  5.42000e-01
 1.259e+06  1.000e-08  1.630e+01  0.00000e+00  1.21000e-19  3.74000e-14  6.24000e-11  2.52000e-08  2.61000e-06  9.19000e-05  1.54000e-03  6.57000e-02  3.42000e-01  5.91000e-01
 1.585e+06  1.000e-08  1.630e+01  0.00000e+00  2.67000e-21  1.11000e-15  2.92000e-12  1.87000e-09  3.36000e-07  2.28000e-05  7.39000e-04  5.15000e-02  3.11000e-01  6.36000e-01
 1.995e+06  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  4.80000e-17  1.97000e-13  1.97000e-10  5.87000e-08  7.22000e-06  4.23000e-04  4.14000e-02  2.80000e-01  6.79000e-01
 2.512e+06  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  3.04000e-18  1.92000e-14  2.95000e-11  1.41000e-08  2.98000e-06  2.95000e-04  3.47000e-02  2.47000e-01  7.18000e-01
 3.162e+06  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  2.53000e-19  2.42000e-15  5.62000e-12  4.21000e-09  1.46000e-06  2.28000e-04  2.96000e-02  2.15000e-01  7.56000e-01
 3.981e+06  1.000e-08  1.630e+01  0.00000e+00  1.67000e-26  2.37000e-20  3.40000e-16  1.18000e-12  1.35000e-09  7.35000e-07  1.70000e-04  2.39000e-02  1.81000e-01  7.95000e-01
 5.012e+06  1.000e-08  1.630e+01  0.00000e+00  1.13000e-27  2.20000e-21  4.67000e-17  2.39000e-13  4.08000e-10  3.37000e-07  1.11000e-04  1.71000e-02  1.45000e-01  8.38000e-01
 6.310e+06  1.000e-08  1.630e+01  0.00000e+00  7.00000e-29  1.88000e-22  5.85000e-18  4.36000e-14  1.09000e-10  1.33000e-07  5.97000e-05  1.04000e-02  1.09000e-01  8.81000e-01
 7.943e+06  1.000e-08  1.630e+01  0.00000e+00  3.98000e-30  1.48000e-23  6.63000e-19  7.12000e-15  2.57000e-11  4.49000e-08  2.70000e-05  5.50000e-03  7.72000e-02  9.17000e-01
 1.000e+07  1.000e-08  1.630e+01  0.00000e+00  2.14000e-31  1.10000e-24  7.03000e-20  1.08000e-15  5.50000e-12  1.35000e-08  1.08000e-05  2.64000e-03  5.27000e-02  9.45000e-01
